date,La 1,Antena 3,Telecinco,Cuatro,La Sexta,La 2,Clan,24 horas,TDP,Neox,Nova,Mega,Atreseries,FDF,Divinity,Energy,Boing,Be Mad,Trece,Paramount Network,Disney Channel,Ten,DKISS,RM TV
2022-03-03,0.10414052697616061,0.1907151819322459,0.17440401505646172,0.08155583437892094,0.11166875784190715,0.03638644918444165,0.010037641154328734,0.02258469259723965,0.0037641154328732747,0.020075282308657467,0.030112923462986198,0.018820577164366373,0.018820577164366373,0.031367628607277286,0.02258469259723965,0.025094102885821833,0.010037641154328734,0.005018820577164367,0.027603513174404015,0.018820577164366373,0.006273525721455458,0.00878293601003764,0.015056461731493099,0.006273525721455458
2022-03-04,0.09548387096774193,0.2348387096774193,0.1458064516129032,0.06838709677419354,0.10838709677419353,0.037419354838709666,0.011612903225806449,0.018064516129032253,0.006451612903225806,0.021935483870967738,0.037419354838709666,0.019354838709677417,0.019354838709677417,0.030967741935483864,0.023225806451612898,0.02451612903225806,0.009032258064516126,0.003870967741935483,0.028387096774193547,0.018064516129032253,0.006451612903225806,0.010322580645161289,0.015483870967741932,0.005161290322580644
2022-03-05,0.12742382271468145,0.164819944598338,0.13850415512465375,0.08587257617728533,0.09141274238227148,0.03739612188365652,0.015235457063711915,0.029085872576177292,0.006925207756232688,0.02770083102493075,0.022160664819944602,0.01662049861495845,0.02770083102493075,0.0332409972299169,0.02770083102493075,0.03601108033240998,0.015235457063711915,0.011080332409972301,0.026315789473684213,0.01800554016620499,0.011080332409972301,0.008310249307479225,0.015235457063711915,0.006925207756232688
2022-03-06,0.13750000000000004,0.15555555555555559,0.14722222222222225,0.0888888888888889,0.09166666666666667,0.04027777777777779,0.011111111111111113,0.025000000000000005,0.006944444444444446,0.026388888888888892,0.022222222222222227,0.019444444444444448,0.025000000000000005,0.038888888888888896,0.026388888888888892,0.030555555555555565,0.012500000000000002,0.008333333333333335,0.029166666666666674,0.026388888888888892,0.006944444444444446,0.005555555555555557,0.013888888888888892,0.0041666666666666675
2022-03-07,0.10465116279069767,0.19638242894056845,0.15891472868217055,0.07364341085271317,0.12015503875968993,0.041343669250646,0.0103359173126615,0.020671834625323,0.0038759689922480615,0.020671834625323,0.03229974160206718,0.01937984496124031,0.01937984496124031,0.031007751937984492,0.023255813953488372,0.025839793281653745,0.00904392764857881,0.007751937984496123,0.031007751937984492,0.01937984496124031,0.0038759689922480615,0.00904392764857881,0.012919896640826873,0.00516795865633075
2022-03-08,0.10783055198973043,0.19383825417201542,0.16046213093709885,0.07317073170731708,0.10911424903722723,0.037227214377406934,0.010269576379974327,0.016688061617458283,0.0051347881899871635,0.023106546854942237,0.033376123234916566,0.020539152759948654,0.021822849807445446,0.032092426187419774,0.024390243902439025,0.029525032092426188,0.008985879332477536,0.006418485237483954,0.028241335044929403,0.021822849807445446,0.0038510911424903724,0.010269576379974327,0.014120667522464702,0.007702182284980745
2022-03-09,0.09681697612732094,0.2042440318302387,0.1458885941644562,0.07692307692307691,0.10875331564986736,0.03846153846153846,0.010610079575596816,0.018567639257294426,0.00663129973474801,0.01989389920424403,0.03315649867374005,0.027851458885941642,0.021220159151193633,0.03580901856763926,0.023872679045092837,0.027851458885941642,0.009283819628647213,0.005305039787798408,0.029177718832891247,0.021220159151193633,0.005305039787798408,0.010610079575596816,0.01326259946949602,0.009283819628647213
2022-03-10,0.10026385224274405,0.18997361477572558,0.1609498680738786,0.07915567282321899,0.104221635883905,0.035620052770448545,0.009234828496042215,0.015831134564643797,0.0065963060686015824,0.021108179419525065,0.035620052770448545,0.02242744063324538,0.025065963060686012,0.031662269129287594,0.02638522427440633,0.027704485488126648,0.009234828496042215,0.0065963060686015824,0.029023746701846962,0.02242744063324538,0.005277044854881266,0.010554089709762533,0.017150395778364115,0.007915567282321899
2022-03-11,0.0915032679738562,0.20915032679738563,0.15947712418300652,0.06797385620915034,0.10326797385620916,0.03529411764705882,0.010457516339869282,0.016993464052287584,0.005228758169934641,0.023529411764705882,0.03790849673202614,0.0196078431372549,0.020915032679738564,0.03790849673202614,0.027450980392156862,0.027450980392156862,0.011764705882352941,0.006535947712418301,0.028758169934640525,0.0196078431372549,0.005228758169934641,0.010457516339869282,0.01568627450980392,0.00784313725490196
2022-03-12,0.12295081967213117,0.16666666666666669,0.15300546448087432,0.08333333333333334,0.08743169398907105,0.03825136612021858,0.015027322404371588,0.021857923497267763,0.0068306010928961755,0.024590163934426233,0.02595628415300547,0.01639344262295082,0.02595628415300547,0.04644808743169399,0.030054644808743175,0.030054644808743175,0.010928961748633882,0.00819672131147541,0.02595628415300547,0.021857923497267763,0.010928961748633882,0.0068306010928961755,0.012295081967213116,0.00819672131147541
2022-03-13,0.14068965517241377,0.1696551724137931,0.14482758620689656,0.08689655172413793,0.07586206896551724,0.04275862068965517,0.012413793103448275,0.023448275862068966,0.009655172413793102,0.026206896551724135,0.023448275862068966,0.02206896551724138,0.02482758620689655,0.03586206896551724,0.02482758620689655,0.0303448275862069,0.01103448275862069,0.008275862068965517,0.026206896551724135,0.020689655172413793,0.009655172413793102,0.009655172413793102,0.013793103448275862,0.006896551724137931
2022-03-14,0.1035386631716907,0.19921363040629095,0.16382699868938402,0.07208387942332897,0.10615989515072084,0.03800786369593709,0.009174311926605505,0.01703800786369594,0.005242463958060289,0.020969855832241157,0.030144167758846655,0.020969855832241157,0.022280471821756225,0.0327653997378768,0.0235910878112713,0.030144167758846655,0.010484927916120578,0.006553079947575361,0.030144167758846655,0.022280471821756225,0.005242463958060289,0.009174311926605505,0.014416775884665795,0.006553079947575361
2022-03-15,0.11710526315789473,0.19473684210526312,0.16184210526315787,0.07499999999999998,0.09868421052631578,0.036842105263157884,0.010526315789473682,0.017105263157894735,0.007894736842105262,0.022368421052631576,0.03552631578947368,0.022368421052631576,0.021052631578947364,0.03157894736842105,0.022368421052631576,0.026315789473684206,0.009210526315789471,0.005263157894736841,0.027631578947368417,0.021052631578947364,0.005263157894736841,0.009210526315789471,0.014473684210526314,0.006578947368421051
2022-03-16,0.10204081632653057,0.1913265306122448,0.1798469387755101,0.07397959183673466,0.09821428571428567,0.03826530612244896,0.010204081632653057,0.01785714285714285,0.008928571428571425,0.020408163265306114,0.0318877551020408,0.020408163265306114,0.020408163265306114,0.03826530612244896,0.02423469387755101,0.02423469387755101,0.008928571428571425,0.003826530612244896,0.029336734693877535,0.02423469387755101,0.0051020408163265285,0.008928571428571425,0.01147959183673469,0.007653061224489792
2022-03-17,0.10284167794316645,0.1989174560216509,0.15696887686062247,0.07848443843031123,0.09878213802435724,0.03924221921515562,0.010825439783491207,0.01759133964817321,0.008119079837618405,0.018944519621109608,0.031123139377537214,0.018944519621109608,0.02300405953991881,0.03653585926928282,0.027063599458728015,0.028416779431664416,0.008119079837618405,0.006765899864682004,0.029769959404600817,0.021650879566982414,0.0054127198917456034,0.009472259810554804,0.01623815967523681,0.006765899864682004
2022-03-18,0.10013175230566537,0.20158102766798425,0.1646903820816865,0.06324110671936761,0.09881422924901188,0.040843214756258246,0.011857707509881427,0.017127799736495395,0.009222661396574442,0.02239789196310936,0.03689064558629777,0.017127799736495395,0.02239789196310936,0.03689064558629777,0.025032938076416343,0.02766798418972333,0.007905138339920952,0.007905138339920952,0.028985507246376822,0.02108036890645587,0.005270092226613968,0.009222661396574442,0.015810276679841903,0.007905138339920952
2022-03-19,0.1175656984785615,0.14799446749654213,0.14937759336099582,0.08852005532503456,0.07192254495159058,0.03596127247579529,0.013831258644536649,0.023513139695712303,0.015214384508990314,0.03042876901798063,0.024896265560165966,0.017980636237897644,0.027662517289073298,0.04287690179806361,0.03319502074688795,0.040110650069156276,0.012448132780082983,0.012448132780082983,0.03042876901798063,0.02627939142461963,0.009681881051175652,0.008298755186721988,0.012448132780082983,0.006915629322268324
2022-03-20,0.13025210084033612,0.15826330532212882,0.14705882352941171,0.08963585434173668,0.07002801120448178,0.042016806722689065,0.01260504201680672,0.0238095238095238,0.021008403361344533,0.029411764705882346,0.02240896358543417,0.0238095238095238,0.028011204481792708,0.03781512605042016,0.026610644257703073,0.030812324929971983,0.01260504201680672,0.009803921568627447,0.028011204481792708,0.021008403361344533,0.007002801120448177,0.008403361344537813,0.01260504201680672,0.007002801120448177
2022-03-21,0.1141374837872892,0.1971465629053177,0.15953307392996105,0.07003891050583656,0.10765239948119323,0.03891050583657586,0.010376134889753565,0.015564202334630345,0.005188067444876782,0.02075226977950713,0.032425421530479885,0.02075226977950713,0.018158236057068736,0.029831387808041492,0.024643320363164713,0.0285343709468223,0.010376134889753565,0.006485084306095977,0.03112840466926069,0.02334630350194552,0.005188067444876782,0.009079118028534368,0.015564202334630345,0.005188067444876782
2022-03-22,0.1119691119691119,0.20205920205920194,0.1673101673101672,0.06563706563706559,0.09909909909909904,0.04504504504504502,0.009009009009009004,0.015444015444015434,0.006435006435006431,0.02059202059202058,0.03474903474903473,0.019305019305019294,0.019305019305019294,0.032175032175032155,0.024453024453024438,0.025740025740025724,0.009009009009009004,0.005148005148005145,0.030888030888030868,0.021879021879021864,0.005148005148005145,0.009009009009009004,0.015444015444015434,0.005148005148005145
2022-03-23,0.10608020698576973,0.2018111254851229,0.1500646830530401,0.07632600258732213,0.10219922380336352,0.03622250970245795,0.009055627425614488,0.02069857697283312,0.00646830530401035,0.01940491591203105,0.03492884864165589,0.02069857697283312,0.02199223803363519,0.03492884864165589,0.027166882276843468,0.02846054333764554,0.009055627425614488,0.00646830530401035,0.029754204398447604,0.02069857697283312,0.00517464424320828,0.01034928848641656,0.015523932729624839,0.00646830530401035
2022-03-24,0.10322580645161289,0.19612903225806447,0.16516129032258062,0.06709677419354838,0.10193548387096772,0.037419354838709666,0.010322580645161289,0.021935483870967738,0.009032258064516126,0.020645161290322577,0.03483870967741935,0.020645161290322577,0.020645161290322577,0.03354838709677419,0.025806451612903222,0.028387096774193547,0.009032258064516126,0.006451612903225806,0.030967741935483864,0.020645161290322577,0.006451612903225806,0.009032258064516126,0.016774193548387096,0.003870967741935483
2022-03-25,0.09685863874345547,0.200261780104712,0.16492146596858634,0.060209424083769614,0.10602094240837694,0.03534031413612565,0.010471204188481673,0.020942408376963345,0.009162303664921463,0.022251308900523552,0.037958115183246065,0.020942408376963345,0.022251308900523552,0.03403141361256544,0.023560209424083763,0.028795811518324603,0.011780104712041882,0.006544502617801045,0.02617801047120418,0.023560209424083763,0.006544502617801045,0.010471204188481673,0.01570680628272251,0.005235602094240836
2022-03-26,0.15789473684210523,0.15519568151147098,0.15384615384615383,0.07422402159244264,0.07152496626180836,0.040485829959514164,0.017543859649122806,0.02294197031039136,0.009446693657219972,0.02294197031039136,0.0242914979757085,0.017543859649122806,0.026990553306342778,0.03643724696356275,0.029689608636977057,0.033738191632928474,0.010796221322537112,0.008097165991902832,0.026990553306342778,0.018893387314439944,0.009446693657219972,0.008097165991902832,0.016194331983805665,0.0067476383265856945
2022-03-27,0.1111111111111111,0.15447154471544716,0.15040650406504066,0.0907859078590786,0.07452574525745258,0.04200542005420054,0.012195121951219513,0.021680216802168025,0.010840108401084013,0.032520325203252036,0.02845528455284553,0.01761517615176152,0.029810298102981032,0.04607046070460705,0.032520325203252036,0.03523035230352304,0.009485094850948509,0.008130081300813009,0.03116531165311653,0.02032520325203252,0.009485094850948509,0.008130081300813009,0.016260162601626018,0.006775067750677507
2022-03-28,0.10967741935483871,0.19741935483870968,0.16129032258064516,0.06838709677419355,0.10451612903225806,0.04,0.01032258064516129,0.016774193548387096,0.005161290322580645,0.023225806451612905,0.03741935483870967,0.01935483870967742,0.02064516129032258,0.029677419354838707,0.024516129032258062,0.02838709677419355,0.01032258064516129,0.0064516129032258064,0.03096774193548387,0.02193548387096774,0.003870967741935484,0.007741935483870968,0.015483870967741935,0.0064516129032258064
2022-03-29,0.13810741687979539,0.1930946291560102,0.15473145780051148,0.06905370843989769,0.09207161125319692,0.044757033248081834,0.008951406649616366,0.014066496163682862,0.006393861892583119,0.020460358056265983,0.035805626598465465,0.019181585677749358,0.019181585677749358,0.031969309462915596,0.025575447570332477,0.028132992327365724,0.007672634271099743,0.006393861892583119,0.029411764705882346,0.021739130434782605,0.005115089514066496,0.008951406649616366,0.014066496163682862,0.005115089514066496
2022-03-30,0.1071895424836601,0.2052287581699346,0.14901960784313723,0.07189542483660129,0.09673202614379084,0.035294117647058816,0.009150326797385618,0.02091503267973856,0.006535947712418299,0.02352941176470588,0.037908496732026134,0.02091503267973856,0.019607843137254898,0.035294117647058816,0.024836601307189538,0.030065359477124177,0.009150326797385618,0.006535947712418299,0.031372549019607836,0.022222222222222216,0.00522875816993464,0.009150326797385618,0.01437908496732026,0.007843137254901959
2022-03-31,0.10723514211886304,0.1989664082687338,0.16279069767441856,0.07751937984496123,0.09302325581395347,0.04134366925064599,0.010335917312661497,0.015503875968992243,0.0064599483204134354,0.02196382428940568,0.03488372093023255,0.02196382428940568,0.02196382428940568,0.0297157622739018,0.027131782945736427,0.025839793281653742,0.007751937984496121,0.0064599483204134354,0.0297157622739018,0.020671834625322995,0.005167958656330749,0.009043927648578809,0.018087855297157618,0.0064599483204134354
